Axolabs Run ID	Sample No.	Animal ID	Group	core vs recovery	Dose  (mg)	Sex	Matrix	Type of Matrix Specimen	Study Day	Collection Date	Nominal Time Point	LLOQ (ng/mL)	Concentration (ng/mL)
AN409.0-24_01_AB01	61	101	1	core	0	M	CSF	n.a.	Day 2	16-Jul-2024	n.a.	1	BQL
AN409.0-24_01_AB01	62	102	1	core	0	M	CSF	n.a.	Day 2	16-Jul-2024	n.a.	1	BQL
AN409.0-24_01_AB01	63	103	1	core	0	M	CSF	n.a.	Day 2	16-Jul-2024	n.a.	1	BQL
AN409.0-24_01_AB01	64	104	1	core	0	M	CSF	n.a.	Day 2	16-Jul-2024	n.a.	1	BQL
AN409.0-24_01_AB01	68	105	1	recovery	0	M	CSF	n.a.	Day 29	12-Aug-2024	n.a.	1	BQL
AN409.0-24_01_AB01	69	106	1	recovery	0	M	CSF	n.a.	Day 29	12-Aug-2024	n.a.	1	BQL
AN409.0-24_01_AB01	65	152	1	core	0	F	CSF	n.a.	Day 2	16-Jul-2024	n.a.	1	BQL
AN409.0-24_01_AB01	66	153	1	core	0	F	CSF	n.a.	Day 2	16-Jul-2024	n.a.	1	BQL
AN409.0-24_01_AB01	67	154	1	core	0	F	CSF	n.a.	Day 2	16-Jul-2024	n.a.	1	BQL
AN409.0-24_01_AB01	70	155	1	recovery	0	F	CSF	n.a.	Day 29	12-Aug-2024	n.a.	1	BQL
AN409.0-24_01_AB01	71	156	1	recovery	0	F	CSF	n.a.	Day 29	12-Aug-2024	n.a.	1	BQL
AN409.0-24_01_AB02	36	201	2	core	20	M	CSF	n.a.	Day 2	17-Jul-2024	n.a.	1	BQL
AN409.0-24_01_AB02	37	202	2	core	20	M	CSF	n.a.	Day 2	17-Jul-2024	n.a.	1	6.3
AN409.0-24_01_AB02	38	203	2	core	20	M	CSF	n.a.	Day 2	17-Jul-2024	n.a.	1	1.3
AN409.0-24_01_AB02	29	204	2	core	20	M	CSF	n.a.	Day 2	17-Jul-2024	n.a.	1	5,182.10
AN409.0-24_01_AB02	48	205	2	recovery	20	M	CSF	n.a.	Day 29	13-Aug-2024	n.a.	1	4.7
AN409.0-24_01_AB02	49	206	2	recovery	20	M	CSF	n.a.	Day 29	13-Aug-2024	n.a.	1	1.4
AN409.0-24_01_AB02	39	251	2	core	20	F	CSF	n.a.	Day 2	17-Jul-2024	n.a.	1	3
AN409.0-24_01_AB02	40	252	2	core	20	F	CSF	n.a.	Day 2	17-Jul-2024	n.a.	1	25.5
AN409.0-24_01_AB02	41	253	2	core	20	F	CSF	n.a.	Day 2	17-Jul-2024	n.a.	1	645.4
AN409.0-24_01_AB02	47	254	2	core	20	F	CSF	n.a.	Day 2	17-Jul-2024	n.a.	1	45.7
AN409.0-24_01_AB02	50	255	2	recovery	20	F	CSF	n.a.	Day 29	13-Aug-2024	n.a.	1	1.6
AN409.0-24_01_AB02	51	256	2	recovery	20	F	CSF	n.a.	Day 29	13-Aug-2024	n.a.	1	BQL
AN409.0-24_01_AB02	52	301	3	core	60	M	CSF	n.a.	Day 2	18-Jul-2024	n.a.	1	5.2
AN409.0-24_01_AB03	22	302	3	core	60	M	CSF	n.a.	Day 2	18-Jul-2024	n.a.	1	105,600.90
AN409.0-24_01_AB02	53	303	3	core	60	M	CSF	n.a.	Day 2	18-Jul-2024	n.a.	1	129.5
AN409.0-24_01_AB02	30	304	3	core	60	M	CSF	n.a.	Day 2	18-Jul-2024	n.a.	1	593.3
AN409.0-24_01_AB02	57	305	3	recovery	60	M	CSF	n.a.	Day 29	14-Aug-2024	n.a.	1	1.6
AN409.0-24_01_AB02	58	306	3	recovery	60	M	CSF	n.a.	Day 29	14-Aug-2024	n.a.	1	2.7
AN409.0-24_01_AB02	54	351	3	core	60	F	CSF	n.a.	Day 2	18-Jul-2024	n.a.	1	BQL
AN409.0-24_01_AB04	15	352	3	core	60	F	CSF	n.a.	Day 2	18-Jul-2024	n.a.	1	22,500.60
AN409.0-24_01_AB02	55	353	3	core	60	F	CSF	n.a.	Day 2	18-Jul-2024	n.a.	1	1.2
AN409.0-24_01_AB02	56	354	3	core	60	F	CSF	n.a.	Day 2	18-Jul-2024	n.a.	1	BQL
AN409.0-24_01_AB02	59	355	3	recovery	60	F	CSF	n.a.	Day 29	14-Aug-2024	n.a.	1	5.7
AN409.0-24_01_AB02	60	356	3	recovery	60	F	CSF	n.a.	Day 29	14-Aug-2024	n.a.	1	6.6
AN409.0-24_01_AB02	16	401	4	core	200	M	CSF	n.a.	Day 2	19-Jul-2024	n.a.	1	212,631.70
AN409.0-24_01_AB02	61	402	4	core	200	M	CSF	n.a.	Day 2	19-Jul-2024	n.a.	1	1.2
AN409.0-24_01_AB02	62	403	4	core	200	M	CSF	n.a.	Day 2	19-Jul-2024	n.a.	1	1.3
AN409.0-24_01_AB02	31	404	4	core	200	M	CSF	n.a.	Day 2	19-Jul-2024	n.a.	1	4,068.70
AN409.0-24_01_AB02	65	405	4	recovery	200	M	CSF	n.a.	Day 29	15-Aug-2024	n.a.	1	13.5
AN409.0-24_01_AB02	66	406	4	recovery	200	M	CSF	n.a.	Day 29	15-Aug-2024	n.a.	1	BQL
AN409.0-24_01_AB02	63	451	4	core	200	F	CSF	n.a.	Day 2	19-Jul-2024	n.a.	1	13
AN409.0-24_01_AB02	64	452	4	core	200	F	CSF	n.a.	Day 2	19-Jul-2024	n.a.	1	13.7
AN409.0-24_01_AB02	17	453	4	core	200	F	CSF	n.a.	Day 2	19-Jul-2024	n.a.	1	74,527.20
AN409.0-24_01_AB02	18	454	4	core	200	F	CSF	n.a.	Day 2	19-Jul-2024	n.a.	1	287,911.00
AN409.0-24_01_AB02	67	455	4	recovery	200	F	CSF	n.a.	Day 29	15-Aug-2024	n.a.	1	45.1
AN409.0-24_01_AB02	68	456	4	recovery	200	F	CSF	n.a.	Day 29	15-Aug-2024	n.a.	1	BQL
