Run ID	Sample No.	Animal ID	Group	Dose   (mg)	Sex	Matrix	Type of Matrix Specimen	Study Day	Collection Date	Nominal Time Point	LLOQ  (ng/mL)	Concentration  (ng/mL)
AN408.0-24_01_AB01	16	301	3	1	Male	CSF	n.a.	Day 2	25-Jul-2024	n.a.	1	159.1
AN408.0-24_01_AB01	17	302	3	1	Male	CSF	n.a.	Day 2	25-Jul-2024	n.a.	1	989.5
AN408.0-24_01_AB02	42	303	3	1	Male	CSF	n.a.	Day 2	25-Jul-2024	n.a.	1	15.5
AN408.0-24_01_AB01	19	304	3	1	Male	CSF	n.a.	Day 2	25-Jul-2024	n.a.	1	323.8
AN408.0-24_01_AB01	20	305	3	1	Male	CSF	n.a.	Day 2	25-Jul-2024	n.a.	1	453.1
AN408.0-24_01_AB02	43	306	3	1	Male	CSF	n.a.	Day 2	25-Jul-2024	n.a.	1	57.2
AN408.0-24_01_AB02	44	307	3	1	Male	CSF	n.a.	Day 2	25-Jul-2024	n.a.	1	11
AN408.0-24_01_AB01	23	308	3	1	Male	CSF	n.a.	Day 2	25-Jul-2024	n.a.	1	183.4
AN408.0-24_01_AB01	24	309	3	1	Male	CSF	n.a.	Day 2	25-Jul-2024	n.a.	1	147.9
AN408.0-24_01_AB02	45	310	3	1	Male	CSF	n.a.	Day 2	25-Jul-2024	n.a.	1	12.5
AN408.0-24_01_AB02	46	351	3	1	Female	CSF	n.a.	Day 2	25-Jul-2024	n.a.	1	BQL
AN408.0-24_01_AB01	27	352	3	1	Female	CSF	n.a.	Day 2	25-Jul-2024	n.a.	1	383.7
AN408.0-24_01_AB02	47	353	3	1	Female	CSF	n.a.	Day 2	25-Jul-2024	n.a.	1	1.9
AN408.0-24_01_AB02	48	354	3	1	Female	CSF	n.a.	Day 2	25-Jul-2024	n.a.	1	1.7
AN408.0-24_01_AB02	49	355	3	1	Female	CSF	n.a.	Day 2	25-Jul-2024	n.a.	1	1
AN408.0-24_01_AB01	31	356	3	1	Female	CSF	n.a.	Day 2	25-Jul-2024	n.a.	1	1,492.70
AN408.0-24_01_AB01	32	357	3	1	Female	CSF	n.a.	Day 2	25-Jul-2024	n.a.	1	1,287.60
AN408.0-24_01_AB01	33	358	3	1	Female	CSF	n.a.	Day 2	25-Jul-2024	n.a.	1	294.2
AN408.0-24_01_AB02	50	359	3	1	Female	CSF	n.a.	Day 2	25-Jul-2024	n.a.	1	88.8
AN408.0-24_01_AB02	51	360	3	1	Female	CSF	n.a.	Day 2	25-Jul-2024	n.a.	1	28.7
AN408.0-24_01_AB02	52	401	4	3	Male	CSF	n.a.	Day 2	26-Jul-2024	n.a.	1	73.9
AN408.0-24_01_AB01	42	402	4	3	Male	CSF	n.a.	Day 2	26-Jul-2024	n.a.	1	1,713.90
AN408.0-24_01_AB01	43	403	4	3	Male	CSF	n.a.	Day 2	26-Jul-2024	n.a.	1	7,714.40
AN408.0-24_01_AB02	53	404	4	3	Male	CSF	n.a.	Day 2	26-Jul-2024	n.a.	1	BQL
AN408.0-24_01_AB01	45	405	4	3	Male	CSF	n.a.	Day 2	26-Jul-2024	n.a.	1	3,989.40
AN408.0-24_01_AB01	46	406	4	3	Male	CSF	n.a.	Day 2	26-Jul-2024	n.a.	1	6,860.00
AN408.0-24_01_AB02	54	407	4	3	Male	CSF	n.a.	Day 2	26-Jul-2024	n.a.	1	38
AN408.0-24_01_AB01	48	408	4	3	Male	CSF	n.a.	Day 2	26-Jul-2024	n.a.	1	3,397.20
AN408.0-24_01_AB01	49	409	4	3	Male	CSF	n.a.	Day 2	26-Jul-2024	n.a.	1	2,797.90
AN408.0-24_01_AB02	60	410	4	3	Male	CSF	n.a.	Day 2	26-Jul-2024	n.a.	1	BQL
AN408.0-24_01_AB01	51	451	4	3	Female	CSF	n.a.	Day 2	26-Jul-2024	n.a.	1	581.9
AN408.0-24_01_AB02	61	452	4	3	Female	CSF	n.a.	Day 2	26-Jul-2024	n.a.	1	BQL
AN408.0-24_01_AB02	62	453	4	3	Female	CSF	n.a.	Day 2	26-Jul-2024	n.a.	1	11.3
AN408.0-24_01_AB01	54	454	4	3	Female	CSF	n.a.	Day 2	26-Jul-2024	n.a.	1	364.7
AN408.0-24_01_AB02	63	455	4	3	Female	CSF	n.a.	Day 2	26-Jul-2024	n.a.	1	1.6
AN408.0-24_01_AB01	56	456	4	3	Female	CSF	n.a.	Day 2	26-Jul-2024	n.a.	1	251.3
AN408.0-24_01_AB01	57	457	4	3	Female	CSF	n.a.	Day 2	26-Jul-2024	n.a.	1	8,865.60
AN408.0-24_01_AB01	58	458	4	3	Female	CSF	n.a.	Day 2	26-Jul-2024	n.a.	1	1,100.10
AN408.0-24_01_AB02	64	459	4	3	Female	CSF	n.a.	Day 2	26-Jul-2024	n.a.	1	17.7
AN408.0-24_01_AB02	65	460	4	3	Female	CSF	n.a.	Day 2	26-Jul-2024	n.a.	1	37.8
AN408.0-24_01_AB02	66	201	2	0.3	Male	CSF	n.a.	Day 2	24-Jul-2024	n.a.	1	9.4
AN408.0-24_01_AB01	70	202	2	0.3	Male	CSF	n.a.	Day 2	24-Jul-2024	n.a.	1	14.1
AN408.0-24_01_AB02	67	203	2	0.3	Male	CSF	n.a.	Day 2	24-Jul-2024	n.a.	1	BQL
AN408.0-24_01_AB02	68	204	2	0.3	Male	CSF	n.a.	Day 2	24-Jul-2024	n.a.	1	BQL
AN408.0-24_01_AB02	69	205	2	0.3	Male	CSF	n.a.	Day 2	24-Jul-2024	n.a.	1	7.8
AN408.0-24_01_AB02	70	206	2	0.3	Male	CSF	n.a.	Day 2	24-Jul-2024	n.a.	1	BQL
AN408.0-24_01_AB01	75	207	2	0.3	Male	CSF	n.a.	Day 2	24-Jul-2024	n.a.	1	87.6
AN408.0-24_01_AB01	76	208	2	0.3	Male	CSF	n.a.	Day 2	24-Jul-2024	n.a.	1	50.3
AN408.0-24_01_AB02	71	209	2	0.3	Male	CSF	n.a.	Day 2	24-Jul-2024	n.a.	1	BQL
AN408.0-24_01_AB02	72	210	2	0.3	Male	CSF	n.a.	Day 2	24-Jul-2024	n.a.	1	BQL
AN408.0-24_01_AB01	79	251	2	0.3	Female	CSF	n.a.	Day 2	24-Jul-2024	n.a.	1	983.8
AN408.0-24_01_AB02	73	252	2	0.3	Female	CSF	n.a.	Day 2	24-Jul-2024	n.a.	1	7.5
AN408.0-24_01_AB02	74	253	2	0.3	Female	CSF	n.a.	Day 2	24-Jul-2024	n.a.	1	5.3
AN408.0-24_01_AB01	82	254	2	0.3	Female	CSF	n.a.	Day 2	24-Jul-2024	n.a.	1	56.9
AN408.0-24_01_AB01	83	255	2	0.3	Female	CSF	n.a.	Day 2	24-Jul-2024	n.a.	1	73.8
AN408.0-24_01_AB02	75	256	2	0.3	Female	CSF	n.a.	Day 2	24-Jul-2024	n.a.	1	5.1
AN408.0-24_01_AB02	76	257	2	0.3	Female	CSF	n.a.	Day 2	24-Jul-2024	n.a.	1	6.8
AN408.0-24_01_AB02	77	258	2	0.3	Female	CSF	n.a.	Day 2	24-Jul-2024	n.a.	1	1.8
AN408.0-24_01_AB02	78	259	2	0.3	Female	CSF	n.a.	Day 2	24-Jul-2024	n.a.	1	BQL
AN408.0-24_01_AB02	79	260	2	0.3	Female	CSF	n.a.	Day 2	24-Jul-2024	n.a.	1	14.3
AN408.0-24_01_AB01	98	101	1	0	Male	CSF	n.a.	Day 2	23-Jul-2024	n.a.	1	BQL
AN408.0-24_01_AB01	99	102	1	0	Male	CSF	n.a.	Day 2	23-Jul-2024	n.a.	1	BQL
AN408.0-24_01_AB01	100	103	1	0	Male	CSF	n.a.	Day 2	23-Jul-2024	n.a.	1	BQL
AN408.0-24_01_AB01	101	104	1	0	Male	CSF	n.a.	Day 2	23-Jul-2024	n.a.	1	BQL
AN408.0-24_01_AB01	102	105	1	0	Male	CSF	n.a.	Day 2	23-Jul-2024	n.a.	1	BQL
AN408.0-24_01_AB01	103	106	1	0	Male	CSF	n.a.	Day 2	23-Jul-2024	n.a.	1	BQL
AN408.0-24_01_AB01	104	107	1	0	Male	CSF	n.a.	Day 2	23-Jul-2024	n.a.	1	BQL
AN408.0-24_01_AB01	105	108	1	0	Male	CSF	n.a.	Day 2	23-Jul-2024	n.a.	1	BQL
AN408.0-24_01_AB01	106	109	1	0	Male	CSF	n.a.	Day 2	23-Jul-2024	n.a.	1	BQL
AN408.0-24_01_AB01	107	110	1	0	Male	CSF	n.a.	Day 2	23-Jul-2024	n.a.	1	BQL
AN408.0-24_01_AB01	108	151	1	0	Female	CSF	n.a.	Day 2	23-Jul-2024	n.a.	1	BQL
AN408.0-24_01_AB01	109	152	1	0	Female	CSF	n.a.	Day 2	23-Jul-2024	n.a.	1	BQL
AN408.0-24_01_AB01	110	153	1	0	Female	CSF	n.a.	Day 2	23-Jul-2024	n.a.	1	BQL
AN408.0-24_01_AB01	111	154R	1	0	Female	CSF	n.a.	Day 2	23-Jul-2024	n.a.	1	BQL
AN408.0-24_01_AB01	112	155	1	0	Female	CSF	n.a.	Day 2	23-Jul-2024	n.a.	1	BQL
AN408.0-24_01_AB01	113	156R	1	0	Female	CSF	n.a.	Day 2	23-Jul-2024	n.a.	1	BQL
AN408.0-24_01_AB01	114	157	1	0	Female	CSF	n.a.	Day 2	23-Jul-2024	n.a.	1	BQL
AN408.0-24_01_AB01	115	158	1	0	Female	CSF	n.a.	Day 2	23-Jul-2024	n.a.	1	BQL
AN408.0-24_01_AB01	116	159	1	0	Female	CSF	n.a.	Day 2	23-Jul-2024	n.a.	1	BQL
AN408.0-24_01_AB01	117	160	1	0	Female	CSF	n.a.	Day 2	23-Jul-2024	n.a.	1	BQL
AN408.0-24_01_AB01	123	111	1	0	Male	CSF	n.a.	Day 29	28-Aug-2024	n.a.	1	BQL
AN408.0-24_01_AB01	124	112	1	0	Male	CSF	n.a.	Day 29	28-Aug-2024	n.a.	1	BQL
AN408.0-24_01_AB01	125	113	1	0	Male	CSF	n.a.	Day 29	28-Aug-2024	n.a.	1	BQL
AN408.0-24_01_AB01	126	114	1	0	Male	CSF	n.a.	Day 29	28-Aug-2024	n.a.	1	BQL
AN408.0-24_01_AB01	127	115	1	0	Male	CSF	n.a.	Day 29	28-Aug-2024	n.a.	1	BQL
AN408.0-24_01_AB01	128	161	1	0	Female	CSF	n.a.	Day 29	28-Aug-2024	n.a.	1	BQL
AN408.0-24_01_AB01	129	162	1	0	Female	CSF	n.a.	Day 29	28-Aug-2024	n.a.	1	BQL
AN408.0-24_01_AB01	130	163	1	0	Female	CSF	n.a.	Day 29	28-Aug-2024	n.a.	1	BQL
AN408.0-24_01_AB01	131	164	1	0	Female	CSF	n.a.	Day 29	28-Aug-2024	n.a.	1	BQL
AN408.0-24_01_AB01	132	165	1	0	Female	CSF	n.a.	Day 29	28-Aug-2024	n.a.	1	BQL
AN408.0-24_01_AB01	133	411	4	3	Male	CSF	n.a.	Day 29	28-Aug-2024	n.a.	1	BQL
AN408.0-24_01_AB01	134	412	4	3	Male	CSF	n.a.	Day 29	28-Aug-2024	n.a.	1	11.5
AN408.0-24_01_AB01	135	413	4	3	Male	CSF	n.a.	Day 29	28-Aug-2024	n.a.	1	1.9
AN408.0-24_01_AB01	136	414	4	3	Male	CSF	n.a.	Day 29	28-Aug-2024	n.a.	1	16.6
AN408.0-24_01_AB01	137	415	4	3	Male	CSF	n.a.	Day 29	28-Aug-2024	n.a.	1	1.6
AN408.0-24_01_AB01	138	461	4	3	Female	CSF	n.a.	Day 29	28-Aug-2024	n.a.	1	3.4
AN408.0-24_01_AB01	144	462	4	3	Female	CSF	n.a.	Day 29	28-Aug-2024	n.a.	1	4.1
AN408.0-24_01_AB01	145	463	4	3	Female	CSF	n.a.	Day 29	28-Aug-2024	n.a.	1	21.1
AN408.0-24_01_AB01	146	464	4	3	Female	CSF	n.a.	Day 29	28-Aug-2024	n.a.	1	18.3
AN408.0-24_01_AB01	147	465	4	3	Female	CSF	n.a.	Day 29	28-Aug-2024	n.a.	1	9.7
AN408.0-24_01_AB01	148	211	2	0.3	Male	CSF	n.a.	Day 29	29-Aug-2024	n.a.	1	1.2
AN408.0-24_01_AB01	149	212	2	0.3	Male	CSF	n.a.	Day 29	29-Aug-2024	n.a.	1	BQL
AN408.0-24_01_AB01	150	213	2	0.3	Male	CSF	n.a.	Day 29	29-Aug-2024	n.a.	1	2.6
AN408.0-24_01_AB01	151	214	2	0.3	Male	CSF	n.a.	Day 29	29-Aug-2024	n.a.	1	BQL
AN408.0-24_01_AB01	152	215	2	0.3	Male	CSF	n.a.	Day 29	29-Aug-2024	n.a.	1	2.6
AN408.0-24_01_AB01	153	261	2	0.3	Female	CSF	n.a.	Day 29	29-Aug-2024	n.a.	1	BQL
AN408.0-24_01_AB01	154	262	2	0.3	Female	CSF	n.a.	Day 29	29-Aug-2024	n.a.	1	3.5
AN408.0-24_01_AB01	155	263	2	0.3	Female	CSF	n.a.	Day 29	29-Aug-2024	n.a.	1	2.3
AN408.0-24_01_AB01	156	264	2	0.3	Female	CSF	n.a.	Day 29	29-Aug-2024	n.a.	1	1.6
AN408.0-24_01_AB01	157	265R	2	0.3	Female	CSF	n.a.	Day 29	29-Aug-2024	n.a.	1	3.7
AN408.0-24_01_AB01	158	311	3	1	Male	CSF	n.a.	Day 29	29-Aug-2024	n.a.	1	6.9
AN408.0-24_01_AB01	159	312	3	1	Male	CSF	n.a.	Day 29	29-Aug-2024	n.a.	1	5.6
AN408.0-24_01_AB01	160	313	3	1	Male	CSF	n.a.	Day 29	29-Aug-2024	n.a.	1	9
AN408.0-24_01_AB01	161	314	3	1	Male	CSF	n.a.	Day 29	29-Aug-2024	n.a.	1	1.2
AN408.0-24_01_AB01	162	315	3	1	Male	CSF	n.a.	Day 29	29-Aug-2024	n.a.	1	5.5
AN408.0-24_01_AB01	163	361	3	1	Female	CSF	n.a.	Day 29	29-Aug-2024	n.a.	1	6
AN408.0-24_01_AB01	164	362	3	1	Female	CSF	n.a.	Day 29	29-Aug-2024	n.a.	1	5.6
AN408.0-24_01_AB01	165	363	3	1	Female	CSF	n.a.	Day 29	29-Aug-2024	n.a.	1	13.5
AN408.0-24_01_AB01	166	364	3	1	Female	CSF	n.a.	Day 29	29-Aug-2024	n.a.	1	7.5
